        1380
          -1
           1
  0.82594557999999996       0.53949060000000004       0.16359641999999999        5.0396836200000000E-004
 -0.93794723000000002       0.29564022000000001      -0.18125083000000000        5.3651570899999998E-004
 -0.16033207999999999       0.98666136999999998       -2.8159699999999999E-002   3.8027405699999999E-004
   6.7770689999999995E-002  0.51107230999999997      -0.85686185000000004        2.1499429500000000E-004
  0.81350999999999996      -0.20008861999999999       0.54604580999999996        3.5289855900000002E-004
 -0.97187687000000000       0.23077886000000000        4.6866570000000003E-002   1.5600750700000001E-004
  0.97086304000000001       -9.6335190000000001E-002 -0.21941854000000000        2.1860765399999999E-004
 -0.24832717000000001       0.35205803000000002      -0.90243490999999998        2.0220815099999999E-004
  0.98611216999999995        1.4303150000000001E-002 -0.16546358999999999        6.1875102799999995E-004
  0.22472895000000001       0.35454920000000001      -0.90762975000000001        1.9128071399999999E-004
  0.61696541000000005       0.47447605999999998       0.62787431000000005        2.3593156600000000E-004
   2.8524200000000000E-003  0.87369127999999996       0.48647242000000002        6.7187101400000004E-004
 -0.56538034999999998      -0.73848575000000005      -0.36740149000000000        2.0342210700000001E-004
  0.33538038999999997      -0.21331209000000001      -0.91761535999999999        2.9499037499999999E-004
 -0.68823076000000005      -0.14825571000000001       0.71018212999999997        1.8196457100000000E-004
  0.54426764999999999      -0.69382473000000000       0.47157180999999998        2.0747024999999999E-004
 -0.49979438999999998      -0.84965811999999996      -0.16818633999999999        1.6200349500000000E-004
  -2.6922300000000000E-002  0.50421656000000004      -0.86315748999999997        7.5421886199999999E-004
 -0.91144060999999998      -0.36015497000000002       0.19890804000000001        3.9289229600000000E-004
  0.21108474999999999       0.28591200999999999      -0.93471789999999999        2.3116666499999999E-004
 -0.58812582999999996      -0.77884456999999996      -0.21796593000000000        5.9327768999999997E-004
  0.32903974000000002       0.77735803000000003       0.53614116000000001        1.5661776200000000E-004
 -0.55526624999999996       0.62355011999999999       0.55033140000000003        1.5859797800000001E-004
  0.42358912999999998       0.84590432999999998       0.32406499000000000        1.5569414300000000E-004
  0.48816131000000001       0.67204153000000000      -0.55682916000000005        1.6889389500000001E-004
  0.27642435999999998      -0.95135619000000005       0.13605501000000000        1.6425125999999999E-004
 -0.32713881000000000       0.63716945000000003       0.69785048000000005        1.8036368600000000E-004
   8.4768599999999993E-003 -0.69850414000000005      -0.71555581000000001        1.8555361800000000E-004
  0.58465316000000001       0.36272460000000001      -0.72568005999999996        1.7448146400000000E-004
  0.26881522000000002      -0.78348603999999999      -0.56025709000000001        3.4771366199999999E-004
 -0.97154857999999999       0.23626944000000000        1.6435000000000002E-002   4.1490119300000001E-004
 -0.31405501000000002       0.61636429999999998      -0.72212498999999997        1.9862667700000001E-004
  0.84535959999999999      -0.40967652999999998       0.34282983000000000        1.8743070800000000E-004
 -0.66093692000000004       0.64296551999999996       0.38698543000000002        3.1648282100000001E-004
  -6.5268759999999995E-002  0.91636748999999995      -0.39498179000000000        1.9519086300000000E-004
   7.6265180000000002E-002  0.54654451000000004      -0.83395006999999999        1.6746846900000001E-004
 -0.31781956000000000      -0.93887198000000005      -0.13232588000000001        6.3448013999999997E-004
  -4.3541089999999998E-002 -0.72508863000000001      -0.68727771999999998        7.4681943500000002E-004
 -0.25161647999999998       0.92680848999999998      -0.27877439999999998        2.9480834500000000E-004
  0.94965301000000002      -0.29598021000000002       0.10273697000000000        1.7530525600000001E-004
  0.28156973000000002      -0.10261631000000000       0.95403793000000003        2.3842382999999999E-004
  0.42668410000000001       0.89346530999999996       0.14021565000000000        2.0193744599999999E-004
  0.57378375999999998      -0.78388466000000001       0.23726997000000000        2.3810027099999999E-004
  0.75433353000000003      -0.55669139000000001       0.34795921000000002        2.2536271000000001E-004
   3.5001799999999999E-003 -0.98459713000000004      -0.17480345000000000        3.2708757299999998E-004
 -0.90707751999999997        9.3724870000000002E-002  0.41039740000000002        2.3630661700000001E-004
 -0.29866512000000001       0.51537215999999997       0.80323761999999999        1.8101019600000001E-004
  0.40575196000000002       0.25645479999999998       0.87726636999999996        1.9257628599999999E-004
 -0.94607476000000001       0.25411539000000000       0.20091770000000000        3.2257277099999998E-004
 -0.89528052999999996       0.42512246999999997       0.13320534000000001        3.0787380799999998E-004
  0.47249169000000002       0.85311057999999995      -0.22125537000000001        1.9581471199999999E-004
  0.54001986999999996       0.77715087999999999       0.32313317000000003        1.6127186199999999E-004
  0.25263961000000001       0.91734042999999998      -0.30766827000000002        7.7617044300000004E-004
  0.92667562000000003      -0.28162620999999999       0.24891558999999999        3.1410915400000001E-004
 -0.10645077999999999      -0.98334091999999995      -0.14733927999999999        1.7849422399999999E-004
  0.91999962000000002       0.23082523999999999      -0.31673394999999999        7.4017836600000003E-004
  -8.2028820000000002E-002  0.94833434000000005      -0.30648533000000000        4.4873866700000000E-004
  0.70797010999999999      -0.60858018000000003      -0.35834131000000002        2.9288492800000002E-004
  0.59593967000000003       0.68775302000000005      -0.41454998999999998        3.3154272800000001E-004
 -0.20960398000000000      -0.19343425000000000       0.95846198000000005        3.0552668100000002E-004
 -0.29394622999999998       0.59370696000000001       0.74907120000000005        2.0058259400000000E-004
 -0.73944312999999995      -0.64785431000000004       0.18305370000000001        5.3942295799999998E-004
 -0.21646725999999999       0.63036599999999998       0.74550696000000005        2.3680074399999999E-004
 -0.11987641000000000       0.10224103000000000      -0.98751021000000005        2.3608894100000000E-004
 -0.58373865999999996       0.23929712000000000      -0.77587761000000000        1.9687540199999999E-004
 -0.65963996000000003       0.27527143999999998       0.69935738000000003        4.5537183800000000E-004
 -0.48219208000000002      -0.83788094000000002      -0.25582480000000002        1.5714140900000001E-004
   2.5431150000000000E-002  0.70552241999999998      -0.70823115999999997        1.5722264700000001E-004
  0.48070337000000002       -5.7883000000000001E-004  0.87688308000000004        2.0660971899999999E-004
  0.72882522000000005       0.55068897000000006       0.40688507000000002        7.1381330099999998E-004
 -0.38923291999999998        6.4282270000000002E-002 -0.91889363999999996        2.8732027199999998E-004
 -0.31943166000000001      -0.16772381000000000       0.93264791999999996        2.0350355500000001E-004
  0.37333588000000001      -0.92607110999999998       -5.4887320000000003E-002   3.1459598100000002E-004
 -0.53425845999999999      -0.21938308000000001       0.81635712999999999        1.5403913699999999E-004
  0.75443669000000002      -0.65603400999999995        2.1086819999999999E-002   1.6369813900000000E-004
 -0.25548639000000001      -0.18324156000000000      -0.94928880000000004        1.7398266499999999E-004
  0.42453485000000002      -0.64818443999999997      -0.63216066000000004        4.1583364800000001E-004
 -0.74684428000000003        7.7940609999999994E-002  0.66041569000000000        7.9641222899999998E-004
  0.69624291999999999      -0.46590300000000001      -0.54605877999999997        2.1210005199999999E-004
   2.5769759999999999E-002 -0.44318046000000000      -0.89606193999999995        3.0175351100000000E-004
  0.30451718999999999       -5.7141600000000002E-003  0.95248969999999999        3.1878305599999999E-004
 -0.47613261000000001      -0.87471452999999999        9.0400419999999995E-002   4.2022693500000000E-004
  0.47487771000000001      -0.86588524000000000      -0.15727020000000000        2.3429761499999999E-004
  0.51647544999999995      -0.73422845000000003       0.44063782000000001        3.8160582399999999E-004
 -0.58432543000000003      -0.75305696000000000       0.30243843999999998        4.4696229700000003E-004
 -0.60578213000000003      -0.63357509999999995       0.48125940000000000        2.7829785899999998E-004
  0.59443040999999996      -0.68090656999999999       0.42780688000000000        1.5907423900000001E-004
 -0.44986672000000000      -0.19155475999999999       0.87231113000000005        1.6672520599999999E-004
  0.71491327999999998       0.46063077000000002      -0.52604019999999996        5.0286034999999995E-004
  0.33719554000000002       0.44552778999999998      -0.82933959000000002        1.8765424800000000E-004
  0.49718606999999998      -0.86456696000000000        7.3006699999999994E-002   2.2347046399999999E-004
  0.55314423999999995       0.19899368000000001      -0.80897030999999997        2.4828087999999998E-004
  0.36816637000000002       0.20215205000000000      -0.90751753000000002        1.9309262000000000E-004
 -0.22186365000000000       -2.0791799999999999E-002  0.97485599999999994        3.2189035600000001E-004
  0.64362264000000002      -0.44200205999999997       0.62480723000000005        1.8460373200000001E-004
 -0.47306677000000003      -0.51358318000000003      -0.71584924000000005        8.3804106900000003E-004
 -0.75326857999999997      -0.60183794999999995       0.26528762000000000        2.7450633700000000E-004
 -0.17509200000000000       0.98161637000000002       -7.5974280000000005E-002   1.9794350500000000E-004
   6.8836990000000001E-002  0.11670054000000001       0.99077870999999995        8.1352793200000005E-004
  0.62319853999999997      -0.33914905000000001      -0.70469957999999999        1.7983252299999999E-004
 -0.96933214999999995      -0.18348634000000000       0.16348684999999999        1.5044137800000000E-004
  0.48070158000000002      -0.13263237000000000       0.86679561999999999        3.6293331000000002E-004
  0.95401950999999996      -0.29967448000000002       -6.4797500000000003E-003   1.9135487599999999E-004
 -0.36310652999999998       -9.7934259999999995E-002  0.92658649000000004        2.4644128400000002E-004
 -0.32707488000000001       0.41743047000000000      -0.84780529999999998        3.2717044700000000E-004
  0.95694272000000002      -0.13045543000000001       0.25931063999999998        1.7108685500000001E-004
 -0.74322168000000000       0.24816134000000001      -0.62131915000000004        2.1376140000000000E-004
 -0.78599587999999998        9.5736489999999994E-002 -0.61077409999999999        5.9814154099999996E-004
 -0.54808245000000000      -0.81592781000000003       0.18403109000000001        2.7320056100000001E-004
 -0.83066567999999996      -0.15813824000000001       0.53384158000000004        1.5667213000000000E-004
  0.65556497000000002       0.26380545999999999      -0.70756006999999999        1.6216054599999999E-004
 -0.21753352000000001      -0.83326657000000004      -0.50827747999999995        1.6996553999999999E-004
  0.21925724999999999      -0.20119213999999999       0.95469784999999996        2.5654739299999998E-004
 -0.90792618999999997      -0.36100411999999998       0.21294613000000001        3.4198339700000001E-004
  0.35527350000000002      -0.69481585999999995       0.62530925000000004        4.9182634200000005E-004
  0.62369593999999995       0.24283194999999999       0.74299126999999998        2.1364176200000000E-004
   9.3557599999999994E-003  0.97570214000000000      -0.21890134000000000        2.9146516299999997E-004
  0.96002323000000001        3.6816359999999999E-002  0.27748866000000000        6.3570341500000002E-004
 -0.46717967999999999       0.62105332999999996       0.62931384000000001        2.5062600900000001E-004
 -0.50081120999999995      -0.80662500000000004       0.31391756999999998        2.0026793200000000E-004
 -0.73436272999999996      -0.48025364999999998       0.47965384000000000        2.4569738000000002E-004
  0.93916891000000002       0.24196608000000000       0.24375023000000001        2.2318382800000001E-004
 -0.96841014000000003      -0.24325108000000001       -5.4870040000000002E-002   1.8305211800000000E-004
 -0.22383664000000000      -0.77081597000000002      -0.59643935000000003        1.5669048299999999E-004
 -0.94900814000000000       0.27055363999999998      -0.16181556999999999        1.5482313100000000E-004
 -0.19802306000000000       0.93886470000000000      -0.28163796000000002        1.9552381700000001E-004
 -0.43638427000000002      -0.80668540000000000      -0.39853158999999999        5.4392566399999996E-004
 -0.77499309000000005      -0.36223160999999998       0.51785517000000003        3.0331800899999998E-004
  0.27144968000000003      -0.34490314000000000      -0.89853041000000000        5.0954529600000004E-004
  0.29208113000000002      -0.93093610000000004      -0.21919532000000000        1.6957328800000000E-004
