405752 2005_YT122         L.H._Wasserman  16.5   0.15     ?     ? ?       0   0   0   0   0   0  5196   65 20181009 292.317120 110.992682 283.258726  25.000742 0.35790730    2.79483298 20150111 4.5E-01 -2.9E-03 20180912 2.7E-01 20191214 6.7E-01 20270603 6.7E-01 20270603	405752    16.06   2.7961069  0.2740543 0.4672828   76.985748    12.464338   -53.663989   17.21  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
405994 2006_SH333         L.H._Wasserman  16.8   0.15     ?     ? ?       0   0   0   0   0   0  3836   66 20181009  54.794211 234.470196  17.791188  30.022810 0.18900152    2.59595462 20170721 1.8E-01 -1.3E-03 20180912 1.5E-01 20191110 4.2E-01 20260512 4.2E-01 20260512	405994    16.82   2.5981124  0.2025134 0.4899942   85.954755     5.745319   -39.932903    1.75  10	405994 2006_SH333  e5994    16.80 +0.15 2455373.8517850   0   0  13   0 "DV--"   3.406   1.049 0.029 0.024 0.044 0.036 1.000 0.484 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
406018 2006_TZ44          L.H._Wasserman  16.7   0.15     ?     ? ?       0   0   0   0   0   0  3866  109 20181009 165.698588 102.240560  46.424542  24.299820 0.17441623    2.69981307 20170514 1.1E-01 -4.6E-04 20180912 9.7E-02 20191014 1.6E-01 20241209 1.6E-01 20241210	406018    16.66   2.7050115  0.1773065 0.4114288   80.902592    17.864168   -45.899001  120.77  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
408775 1999_CT15          L.H._Wasserman  16.3   0.15     ?     ? ?       0   0   0   0   0   3  5812   68 20181009 282.524091 137.199795 341.813215  34.725188 0.30643598    2.57578821 20150111 2.0E-01  2.8E-04 20180912 2.0E-01 20180921 1.5E+00 20240316 2.2E+00 20280225	408775    16.02   2.5789395  0.3546314 0.5397723   86.916384     6.118098   -48.226827    1.44  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
408823 2001_KC29          L.H._Wasserman  15.9   0.15     ?     ? ?       0   0   0   0   0   0  5351  126 20181009  31.421721  50.872245 229.428204  29.736804 0.28575545    2.58864250 20160229 3.1E-01 -2.4E-03 20180912 1.7E-01 20191201 7.6E-01 20220601 7.5E-01 20220601	408823    15.81   2.5886878  0.3200946 0.4961568   86.424549     9.459584   -47.363960    6.61  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
408828 2001_QU89          L.H._Wasserman  15.8   0.15     ?     ? ?       0   0   0   0   0   0  5843  133 20181009 356.128885 207.688114 134.017246  33.788440 0.19069195    2.63513587 20170721 1.2E-01 -9.3E-04 20180912 6.8E-02 20200106 1.4E-01 20271027 1.4E-01 20271027	408828    15.80   2.6340831  0.2090366 0.5149893   84.200481    -2.001335   -43.019053    0.70  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
408831 2001_QK288         L.H._Wasserman  16.3   0.15     ?     ? ?       0   0   0   0   0   0  6159  143 20181009  37.762334 100.399035 196.058848  24.304866 0.26638763    2.62827391 20180602 2.1E-01 -4.5E-04 20180912 1.3E-01 20191222 3.3E-01 20220710 3.2E-01 20220710	408831    16.21   2.6271815  0.2253554 0.4399482   84.530428    14.051136   -44.403253    0.80  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
409253 2004_FO134         L.H._Wasserman  16.4   0.15     ?     ? ?       0   0   0   0   0   0  6258  122 20181009 184.350487 304.179062 206.445678  27.613679 0.19072192    2.61259500 20170721 1.1E-01 -2.9E-04 20180912 8.6E-02 20191108 2.8E-01 20250314 2.8E-01 20250314	409253    16.32   2.6146756  0.2085392 0.4699607   85.138446     8.742220   -40.835883   38.62  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
409458 2005_QH181         L.H._Wasserman  16.6   0.15     ?     ? ?       0   0   0   0   0   0  3895  136 20181009 283.906373 251.436088 183.632238  24.095424 0.28109365    2.72985241 20160524 2.7E-01 -1.3E-03 20180912 4.1E-01 20200118 4.1E-01 20200118 3.3E-01 20290114	409458    16.45   2.7307391  0.2126450 0.4260128   79.766507    15.867806   -48.232656    1.45  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	scb144  5658 5   55   160 1422.560 1409.990    53641.37737  22.892872   0.775692  21.468283  -8.181191   16.127457  -0.1268 0.0040 -0.3286 0.0048 -0.2419 -0.2583  21.76 0.15 19.96 0.03 19.27 0.02 19.17 0.02 19.18 0.04  0.09 0.03  19.55 20.46 1       0 2005_QH181            1  1 00000000   22.892911   0.775754 19.06    2.202   1.227  8.13  ASTORB_20080108      16.33 0.15    56  54500.500000   2.73011670 0.28134539  24.060700 183.867034 251.214427 152.742054  -                      0.00000000 0.00000000   0.000000 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
409908 2006_TF40          L.H._Wasserman  16.8   0.15     ?     ? ?       0   0   0   0   0   0  5225  119 20181009 329.129649 346.600461  34.742975  25.273784 0.13695545    2.58429963 20170613 1.6E-01 -5.8E-04 20180912 2.8E-01 20200113 5.0E-01 20271204 4.1E-01 20271204	409908    16.59   2.5849170  0.1509162 0.4082279   86.611855    18.082671   -40.188621    0.39  10	409908 2006_TF40   e9908    16.60 +0.15 2455390.9835230   0   0  16  15 "DVB-"   2.949   0.051 0.047 0.010 0.070 0.015 0.981 0.036 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
410566 2008_GT44          L.H._Wasserman  16.6   0.15     ?     ? ?       0   0   0   0   0   0  2442   74 20181009 348.029053 292.158376  44.213260  24.653718 0.26435042    2.78870071 20150111 4.1E-01 -2.2E-03 20180912 1.8E-01 20191220 7.6E-01 20230921 7.5E-01 20230921	410566    16.57   2.7869023  0.2337968 0.4206741   77.367593    18.299492   -53.222769   22.25  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
410592 2008_GU145         L.H._Wasserman  15.8   0.15     ?     ? ?       0   0   0   0   0   0  4199  138 20181009  67.093843 206.318443  59.327553  26.329393 0.08755884    2.74450187 20170514 1.7E-01 -5.5E-04 20180912 1.1E-01 20191206 2.3E-01 20270810 2.3E-01 20270810	410592    15.67   2.7448233  0.1431515 0.4242707   79.153305    14.718013   -44.215436    3.14  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
410817 2009_MN            L.H._Wasserman  16.2   0.15     ?     ? ?       0   0   0   0   0   0  3375  112 20181009  80.796931 260.717456 310.555142  24.223387 0.30739125    2.71607803 20170514 1.0E-01 -5.3E-04 20180912 1.6E-01 20191013 3.7E-01 20220507 3.6E-01 20220508	410817    16.00   2.7191214  0.2583166 0.4607294   80.279360    11.331025   -49.157335    0.00  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
411202 2010_LU17          L.H._Wasserman  16.4   0.15     ?     ? ?       0   0   0   0   0   0  3848  125 20181009  23.415852 314.144566 329.754162  28.255015 0.12536493    2.59720854 20170514 1.5E-01 -1.2E-03 20180912 2.4E-01 20191114 3.8E-01 20271004 3.2E-01 20271004	411202    16.13   2.5969479  0.1577574 0.4720884   86.012105     7.266211   -37.314137    0.91  10	411202 2010_LU17   f1202    15.80 +0.15 2455352.7476760   0   0  21  20 "DVB-"   3.239   0.155 0.081 0.009 0.121 0.014 0.999 0.087 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
411204 2010_LZ51          L.H._Wasserman  16.0   0.15     ?     ? ?       0   0   0   0   0   0  2946  110 20181009  25.903410 273.928003 339.370162  27.077158 0.16168099    2.65125256 20170514 2.8E-01 -1.5E-03 20180912 2.3E-01 20191011 7.2E-01 20270801 6.8E-01 20270801	411204    15.93   2.6519725  0.1511143 0.4683944   83.348544     6.974821   -38.867954    0.52  10	411204 2010_LZ51   f1204    15.90 +0.15 2455356.8493470   0   0   9   8 "DVB-"   3.757   0.192 0.055 0.016 0.082 0.024 1.266 0.105 "-" "Mas11"	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
411466 2010_XW38          L.H._Wasserman  16.1   0.15     ?     ? ?       0   0   0   0   0   0  5141   90 20181009 343.530148  91.985239 251.971755  23.917439 0.22341315    2.69574007 20160229 1.3E-01 -1.2E-03 20180912 7.7E-02 20191221 2.0E-01 20220523 2.0E-01 20220523	411466    15.97   2.6952184  0.1619769 0.4348574   81.349357    13.194647   -42.890054    4.71  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412010 2012_TC19          L.H._Wasserman  16.2   0.15     ?     ? ?       0   0   0   0   0   0  3769   98 20181009  72.052588  55.137224   8.358767  25.120684 0.19469339    2.81085717 20180402 8.5E-02  3.3E-04 20180912 2.7E-01 20190401 6.5E-01 20261002 5.6E-01 20261002	412010    16.14   2.8119083  0.1447114 0.4249796   76.336890    17.036659   -46.688576    2.10  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412101 2013_FL26          L.H._Wasserman  16.2   0.15     ?     ? ?       0   0   0   0   0   0  4859   86 20181009   8.145178 247.141572  75.955542  30.911606 0.29717548    2.63631932 20170613 2.7E-01 -1.9E-03 20180912 2.1E-01 20191229 4.3E-01 20271113 3.9E-01 20271113	412101    16.19   2.6349188  0.2446329 0.5133802   84.160480     2.636356   -41.554083    0.36  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412106 2013_GE8           L.H._Wasserman  16.7   0.15     ?     ? ?       0   0   0   0   0   0  2952  104 20181009  59.332633 245.384893  25.325990  30.368941 0.30514874    2.59550549 20170514 3.3E-01  1.0E-05 20180912 3.3E-01 20180913 1.4E+00 20260621 9.4E-01 20260621	412106    16.68   2.5951328  0.2792128 0.5185814   86.103570     4.681763   -43.341467    0.80  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412137 2013_GX51          L.H._Wasserman  16.0   0.15     ?     ? ?       0   0   0   0   0   0  2921  141 20181009  14.421091 282.205908  29.658213  30.188130 0.25515380    2.64042384 20170514 2.8E-01 -1.6E-03 20180912 1.7E-01 20191217 3.9E-01 20220531 3.8E-01 20220531	412137    15.97   2.6397808  0.1851352 0.5154628   83.928040    -1.431561   -37.471924    0.94  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412144 2013_GF63          L.H._Wasserman  16.8   0.15     ?     ? ?       0   0   0   0   0   0  4718   91 20181009  85.136435  87.805333 126.948822  25.411857 0.12610947    2.70668883 20170514 9.1E-02 -6.7E-04 20180912 1.0E-01 20191020 1.8E-01 20270723 1.7E-01 20270723	412144    16.81   2.7080552  0.1327354 0.4255304   80.771235    14.584585   -42.323659    6.46  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412238 2013_HZ19          L.H._Wasserman  16.4   0.15     ?     ? ?       0   0   0   0   0   0  2918  122 20181009 137.208592  20.597315 178.289399  28.542352 0.11429769    2.57668723 20170613 1.2E-01 -3.5E-04 20180912 9.3E-02 20191130 2.1E-01 20260803 2.1E-01 20260803	412238    16.41   2.5789993  0.1992771 0.4671776   86.911542     9.738228   -39.330984    0.38  10	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
412438 2014_FB25          L.H._Wasserman  16.5   0.15     ?     ? ?       0   0   0   0   0   0  6554   91 20181009  45.972284 108.559254 342.077946  26.340581 0.29201165    2.77955513 20180306 6.7E-02 -1.1E-04 20180912 1.9E-01 20190418 2.9E-01 20230124 2.9E-01 20230124	412438    16.20   2.7799517  0.2362722 0.4660159   77.658562     9.507081   -49.051972    2.99  -2	     ? ?           ?         ?    ?     ?                ?   ?   ?    ? ?      ?        ?      ?     ?     ?     ?     ?     ?      ?   ?     	     ? ?                           ?  ?     ?     ?  ?      ?     ?     ?    	?       ?    ?   ?    ?   ?         ?          ?           ?           ?         ?           ?          ?           ?       ?      ?       ?      ?       ?        ?     ?    ?     ?    ?     ?    ?     ?    ?     ?    ?     ?     ?     ?     ?       ? ?                     ?  ? ?           ?          ?         ?       ?       ?      ?     ?                     ?    ?        ?      ?          ?          ?            ?          ?          ?          ?         ?                      ?          ?            ?        ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
