
# Surface 0 of 1 surfaces

# Curve title: ""d46.dat" matrix"

# Contour 0, label:      0.5
 32  34.9572 -0.5 
 31  34.8145 -0.5 
 30  34.6703 -0.5 
 29  34.5243 -0.5 
 28  34.3766 -0.5 
 27  34.2272 -0.5 
 26  34.0762 -0.5 
 25.5  34 -0.5 
 25  33.9246 -0.5 
 24  33.7727 -0.5 
 23  33.6191 -0.5 
 22  33.4636 -0.5 
 21  33.3064 -0.5 
 20  33.1475 -0.5 
 19.0821  33 -0.5 
 19  32.9869 -0.5 
 18  32.827 -0.5 
 17  32.6652 -0.5 
 16  32.5016 -0.5 
 15  32.3361 -0.5 
 14  32.1687 -0.5 
 13.0043  32 -0.5 
 13  31.9993 -0.5 
 12  31.8308 -0.5 

