           5
 2.9591397914149967E-04
 0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
 0.0000000000000000E+00  0.0000000000000000E+00  0.0000000000000000E+00
 2.8253459095242259E-07
 5.3435281670638570E+00  2.4487842662461728E-01  1.4119049568243041E-02
-6.6187924170092651E-04  7.3054372193382972E-03 -2.7700228046521593E-05
 8.4597151856806587E-08
-4.0212685821998049E+00 -8.2087740358056411E+00 -9.7681037352503677E-02
 5.1522033835751735E-03 -2.6794797320895051E-03 -8.0019924332365254E-05
 1.2920249167819691E-08
 1.5488186018183164E+01 -1.0711841718232737E+01  3.1659768687465650E-01
 2.3425436456141267E-03  3.2545188672465299E-03 -3.7279143790057965E-05
 1.5243589007842760E-08
 4.9773690537671760E+00 -2.9960526875031835E+01  2.6372894541332292E-01
 3.0638649645661105E-03  5.3275566084026249E-04 -1.7330633107603667E-05
