   -78.301506   -78.966003   -79.584206   -80.162102   -80.704605   -81.216103   -81.700005   -82.159706   -82.597702   -83.016502   -83.418205   -83.804405   -84.176903   -84.537102   -84.886101   -85.225204   -85.555206   -85.877205   -86.191803   -86.499702   -86.801704   -87.098404   -87.390106   -87.677505   -87.960907   -88.240707   -88.517303   -88.791107   -89.062302   -89.331306   -89.598206   -89.863304   -90.126801   -90.388901   -90.649902   -90.909805   -91.168900   -91.427307   -91.685104   -91.942505   -92.199501   -92.456299   -92.713104   -92.969803   -93.226601   -93.483505   -93.740799   -93.998306   -94.256302   -94.514702   -94.773705   -95.033203   -95.293404   -95.554199   -95.815804   -96.078201   -96.341400   -96.605499   -96.870499   -97.136406   -97.403305   -97.671104   -97.940002   -98.210007   -98.481003   -98.753105   -99.026199   -99.300606   -99.576004   -99.852600  -100.130302  -100.409203  -100.689301  -100.970505  -101.252899  -101.536407  -101.821106  -102.106903  -102.393906  -102.682007  -102.971207  -103.261505  -103.552803  -103.845200  -104.138603  -104.432999  -104.728302  -105.024506  -105.321602  -105.619507  -105.918205  -106.217606  -106.517601  -106.818306  -107.119400  -107.421005  -107.723007  -108.025208  -108.327606  -108.630005  -108.932404
   -78.746300   -79.403900   -80.016106   -80.588905   -81.127106   -81.634804   -82.115601   -82.572502   -83.008400   -83.425400   -83.825607   -84.210800   -84.582603   -84.942200   -85.291107   -85.630203   -85.960503   -86.282806   -86.598106   -86.906906   -87.209900   -87.507607   -87.800705   -88.089401   -88.374405   -88.655907   -88.934303   -89.210007   -89.483200   -89.754303   -90.023407   -90.290802   -90.556702   -90.821304   -91.084801   -91.347404   -91.609207   -91.870300   -92.131004   -92.391205   -92.651306   -92.911201   -93.171005   -93.430901   -93.691002   -93.951202   -94.211807   -94.472801   -94.734299   -94.996307   -95.258804   -95.522003   -95.785904   -96.050507   -96.316002   -96.582306   -96.849403   -97.117508   -97.386505   -97.656502   -97.927505   -98.199600   -98.472801   -98.747002   -99.022400   -99.298904   -99.576599   -99.855408  -100.135406  -100.416702  -100.699104  -100.982704  -101.267601  -101.553604  -101.840904  -102.129402  -102.419106  -102.710007  -103.001999  -103.295303  -103.589706  -103.885300  -104.181900  -104.479706  -104.778503  -105.078400  -105.379204  -105.681107  -105.983803  -106.287506  -106.591904  -106.897102  -107.203003  -107.509605  -107.816704  -108.124405  -108.432404  -108.740799  -109.049408  -109.358109  -109.666901
   -79.185204   -79.835907   -80.442406   -81.010101   -81.543900   -82.047905   -82.525505   -82.979904   -83.413605   -83.828804   -84.227600   -84.611801   -84.982803   -85.342003   -85.690605   -86.029800   -86.360306   -86.683105   -86.999001   -87.308601   -87.612602   -87.911507   -88.205803   -88.495903   -88.782402   -89.065605   -89.345802   -89.623405   -89.898605   -90.171707   -90.442902   -90.712601   -90.980804   -91.247902   -91.513901   -91.779106   -92.043503   -92.307404   -92.570908   -92.834106   -93.097000   -93.359901   -93.622902   -93.885902   -94.149200   -94.412704   -94.676704   -94.941002   -95.205902   -95.471405   -95.737503   -96.004303   -96.271904   -96.540306   -96.809502   -97.079605   -97.350601   -97.622604   -97.895706   -98.169701   -98.444901   -98.721100   -98.998505   -99.277008   -99.556702   -99.837502  -100.119606  -100.402901  -100.687500  -100.973206  -101.260300  -101.548599  -101.838203  -102.129005  -102.421104  -102.714508  -103.009102  -103.305008  -103.602104  -103.900505  -104.200005  -104.500801  -104.802704  -105.105804  -105.410004  -105.715302  -106.021606  -106.328903  -106.637207  -106.946503  -107.256607  -107.567604  -107.879303  -108.191704  -108.504807  -108.818405  -109.132507  -109.446899  -109.761604  -110.076508  -110.391502
   -79.618202   -80.262306   -80.862900   -81.425606   -81.955200   -82.455505   -82.930099   -83.381805   -83.813400   -84.226906   -84.624306   -85.007401   -85.377701   -85.736504   -86.084900   -86.424004   -86.754807   -87.078102   -87.394608   -87.705002   -88.009903   -88.309906   -88.605499   -88.897003   -89.185005   -89.469803   -89.751801   -90.031204   -90.308304   -90.583504   -90.856903   -91.128799   -91.399406   -91.668800   -91.937302   -92.205002   -92.472107   -92.738701   -93.005005   -93.271004   -93.536903   -93.802704   -94.068703   -94.334900   -94.601303   -94.868103   -95.135300   -95.403000   -95.671303   -95.940201   -96.209801   -96.480202   -96.751404   -97.023506   -97.296402   -97.570305   -97.845200   -98.121101   -98.398003   -98.676102   -98.955307   -99.235603   -99.517105   -99.799805  -100.083801  -100.368904  -100.655403  -100.943100  -101.232101  -101.522400  -101.814003  -102.106903  -102.401199  -102.696701  -102.993607  -103.291801  -103.591301  -103.892105  -104.194206  -104.497505  -104.802200  -105.108101  -105.415207  -105.723503  -106.033005  -106.343605  -106.655304  -106.968102  -107.281906  -107.596802  -107.912506  -108.229103  -108.546600  -108.864807  -109.183609  -109.503105  -109.823105  -110.143600  -110.464401  -110.785400  -111.106506
   -80.045403   -80.682907   -81.277802   -81.835602   -82.360901   -82.857704   -83.329201   -83.778404   -84.207802   -84.619606   -85.015701   -85.397804   -85.767303   -86.125603   -86.473801   -86.813004   -87.144005   -87.467705   -87.784805   -88.096001   -88.401901   -88.703003   -88.999802   -89.292702   -89.582207   -89.868706   -90.152306   -90.433502   -90.712601   -90.989807   -91.265305   -91.539406   -91.812302   -92.084106   -92.355003   -92.625305   -92.895004   -93.164200   -93.433205   -93.702003   -93.970802   -94.239601   -94.508606   -94.777802   -95.047302   -95.317307   -95.587708   -95.858803   -96.130402   -96.402702   -96.675804   -96.949707   -97.224503   -97.500206   -97.776802   -98.054405   -98.333099   -98.612801   -98.893707   -99.175705   -99.458801   -99.743202  -100.028801  -100.315704  -100.603806  -100.893204  -101.184006  -101.476006  -101.769402  -102.064201  -102.360306  -102.657806  -102.956604  -103.256805  -103.558403  -103.861305  -104.165604  -104.471306  -104.778305  -105.086601  -105.396301  -105.707199  -106.019501  -106.332901  -106.647606  -106.963608  -107.280602  -107.598801  -107.917999  -108.238304  -108.559601  -108.881805  -109.204903  -109.528809  -109.853409  -110.178703  -110.504608  -110.830902  -111.157700  -111.484703  -111.811905
   -80.466904   -81.097801   -81.687103   -82.240105   -82.761200   -83.254402   -83.722900   -84.169601   -84.596901   -85.007004   -85.401802   -85.782906   -86.151703   -86.509506   -86.857605   -87.196701   -87.528000   -87.852104   -88.169907   -88.481804   -88.788704   -89.090805   -89.388802   -89.683105   -89.974106   -90.262100   -90.547401   -90.830505   -91.111504   -91.390602   -91.668205   -91.944504   -92.219604   -92.493805   -92.767105   -93.039902   -93.312103   -93.584000   -93.855705   -94.127304   -94.398903   -94.670601   -94.942505   -95.214806   -95.487404   -95.760506   -96.034103   -96.308403   -96.583405   -96.859100   -97.135605   -97.412903   -97.691208   -97.970505   -98.250702   -98.532005   -98.814407   -99.098007   -99.382706   -99.668503   -99.955704  -100.244003  -100.533707  -100.824600  -101.116905  -101.410507  -101.705505  -102.001801  -102.299606  -102.598701  -102.899307  -103.201202  -103.504608  -103.809402  -104.115601  -104.423203  -104.732300  -105.042702  -105.354599  -105.667801  -105.982407  -106.298302  -106.615601  -106.934204  -107.254105  -107.575203  -107.897400  -108.220901  -108.545502  -108.871307  -109.197998  -109.525703  -109.854401  -110.183899  -110.514206  -110.845200  -111.176903  -111.509003  -111.841705  -112.174698  -112.507904
   -80.882706   -81.507202   -82.090904   -82.639107   -83.156105   -83.645805   -84.111305   -84.555504   -84.980804   -85.389206   -85.782700   -86.162804   -86.530907   -86.888306   -87.236099   -87.575302   -87.906799   -88.231400   -88.549706   -88.862404   -89.170204   -89.473404   -89.772606   -90.068207   -90.360703   -90.650208   -90.937202   -91.222107   -91.504906   -91.786102   -92.065704   -92.344101   -92.621506   -92.897903   -93.173706   -93.448906   -93.723701   -93.998108   -94.272507   -94.546799   -94.821205   -95.095802   -95.370605   -95.645805   -95.921501   -96.197708   -96.474503   -96.751999   -97.030205   -97.309204   -97.589104   -97.869904   -98.151703   -98.434402   -98.718307   -99.003204   -99.289307   -99.576599   -99.865005  -100.154800  -100.445801  -100.738106  -101.031708  -101.326706  -101.623001  -101.920807  -102.219902  -102.520508  -102.822502  -103.126007  -103.430901  -103.737305  -104.045204  -104.354507  -104.665306  -104.977600  -105.291306  -105.606506  -105.923103  -106.241104  -106.560608  -106.881500  -107.203705  -107.527306  -107.852303  -108.178505  -108.506004  -108.834702  -109.164604  -109.495605  -109.827805  -110.160904  -110.495102  -110.830109  -111.166000  -111.502701  -111.840103  -112.178009  -112.516403  -112.855301  -113.194405
   -81.292900   -81.911003   -82.489204   -83.032700   -83.545700   -84.031906   -84.494507   -84.936203   -85.359505   -85.766304   -86.158401   -86.537506   -86.904907   -87.261902   -87.609505   -87.948700   -88.280502   -88.605400   -88.924400   -89.237900   -89.546501   -89.850800   -90.151199   -90.448105   -90.742004   -91.033104   -91.321800   -91.608307   -91.893005   -92.176102   -92.457802   -92.738403   -93.017906   -93.296600   -93.574707   -93.852303   -94.129608   -94.406708   -94.683601   -94.960701   -95.237801   -95.515205   -95.792908   -96.071106   -96.349701   -96.629005   -96.908905   -97.189499   -97.471001   -97.753304   -98.036499   -98.320602   -98.605804   -98.892105   -99.179504   -99.468002   -99.757706  -100.048706  -100.340904  -100.634399  -100.929199  -101.225403  -101.523003  -101.821899  -102.122299  -102.424103  -102.727402  -103.032204  -103.338402  -103.646202  -103.955406  -104.266205  -104.578400  -104.892204  -105.207504  -105.524399  -105.842705  -106.162506  -106.483902  -106.806702  -107.131004  -107.456703  -107.783905  -108.112404  -108.442398  -108.773705  -109.106201  -109.440102  -109.775208  -110.111603  -110.449005  -110.787506  -111.127106  -111.467606  -111.809006  -112.151306  -112.494308  -112.837906  -113.182098  -113.526703  -113.871704
   -81.697403   -82.309303   -82.882103   -83.420906   -83.929901   -84.412704   -84.872406   -85.311806   -85.733002   -86.138206   -86.529007   -86.907104   -87.273903   -87.630402   -87.977806   -88.317101   -88.649002   -88.974403   -89.294006   -89.608200   -89.917702   -90.223106   -90.524605   -90.822906   -91.118103   -91.410805   -91.701103   -91.989304   -92.275902   -92.560905   -92.844604   -93.127205   -93.408905   -93.689903   -93.970306   -94.250305   -94.529999   -94.809601   -95.089203   -95.368805   -95.648705   -95.928902   -96.209503   -96.490501   -96.772102   -97.054405   -97.337402   -97.621101   -97.905701   -98.191299   -98.477707   -98.765305   -99.053802   -99.343506   -99.634399   -99.926506  -100.219803  -100.514305  -100.810204  -101.107506  -101.406105  -101.706100  -102.007507  -102.310402  -102.614807  -102.920601  -103.228004  -103.536903  -103.847305  -104.159203  -104.472702  -104.787804  -105.104401  -105.422607  -105.742401  -106.063705  -106.386604  -106.711006  -107.037003  -107.364502  -107.693604  -108.024101  -108.356102  -108.689606  -109.024399  -109.360703  -109.698303  -110.037308  -110.377602  -110.719101  -111.061798  -111.405602  -111.750504  -112.096405  -112.443298  -112.791000  -113.139603  -113.488800  -113.838608  -114.188904  -114.539703
   -82.096405   -82.702103   -83.269600   -83.803802   -84.308907   -84.788300   -85.245201   -85.682106   -86.101402   -86.505005   -86.894608   -87.271706   -87.637802   -87.993904   -88.341103   -88.680405   -89.012604   -89.338402   -89.658501   -89.973404   -90.283905   -90.590202   -90.893005   -91.192505   -91.489105   -91.783203   -92.075104   -92.365105   -92.653503   -92.940399   -93.226006   -93.510704   -93.794502   -94.077705   -94.360405   -94.642807   -94.924904   -95.207001   -95.489204   -95.771408   -96.054001   -96.336899   -96.620300   -96.904205   -97.188705   -97.473999   -97.760002   -98.046799   -98.334503   -98.623306   -98.913002   -99.203804   -99.495705   -99.788803  -100.083099  -100.378601  -100.675507  -100.973602  -101.273201  -101.574104  -101.876404  -102.180206  -102.485504  -102.792206  -103.100502  -103.410301  -103.721703  -104.034607  -104.349106  -104.665306  -104.983002  -105.302307  -105.623199  -105.945801  -106.269905  -106.595703  -106.923103  -107.251999  -107.582603  -107.914703  -108.248398  -108.583702  -108.920502  -109.258804  -109.598503  -109.939705  -110.282303  -110.626305  -110.971703  -111.318298  -111.666107  -112.015198  -112.365402  -112.716599  -113.068909  -113.422005  -113.776001  -114.130798  -114.486206  -114.842102  -115.198502
