   -89.603172   -90.665970   -91.683571   -92.662262   -93.606865   -94.522064   -95.411270   -96.277870   -97.124664   -97.953964   -98.768066   -99.568665  -100.357468  -101.135963  -101.905373  -102.667061  -103.421669  -104.170479  -104.914070  -105.653267  -106.388771  -107.121269  -107.851067  -108.578865  -109.305168  -110.030159  -110.754372  -111.478264  -112.202065  -112.926170  -113.650566  -114.375862  -115.101967  -115.829353  -116.558266  -117.288567  -118.020866  -118.755074  -119.491371  -120.230064  -120.970955  -121.714561  -122.460869  -123.209862  -123.961769  -124.716667  -125.474861  -126.236061  -127.000771  -127.768776  -128.540253  -129.315277  -130.094055  -130.876373  -131.662567  -132.452667  -133.246552  -134.044556  -134.846558  -135.652557  -136.462769  -137.277161  -138.095764  -138.918854  -139.746063  -140.577759  -141.413757  -142.254364  -143.099365  -143.948975  -144.803070  -145.661774  -146.525177  -147.393158  -148.265778  -149.143066  -150.025177  -150.911865  -151.803375  -152.699554  -153.600555  -154.506378  -155.416779  -156.331970  -157.251984  -158.176758  -159.106171  -160.040283  -160.979187  -161.922668  -162.870850  -163.823669  -164.780975  -165.742859  -166.709167  -167.679962  -168.655182  -169.634583  -170.618256  -171.605957  -172.597778
   -88.624565   -89.671562   -90.674171   -91.638565   -92.569771   -93.471970   -94.348763   -95.203262   -96.038460   -96.856468   -97.659569   -98.449463   -99.227867   -99.996071  -100.755470  -101.507164  -102.252068  -102.991066  -103.725258  -104.455070  -105.181267  -105.904366  -106.625160  -107.343758  -108.060966  -108.776970  -109.492256  -110.207161  -110.922066  -111.637169  -112.352760  -113.069069  -113.786354  -114.504860  -115.224770  -115.946266  -116.669670  -117.394859  -118.122261  -118.851768  -119.583870  -120.318459  -121.055565  -121.795570  -122.538368  -123.284157  -124.033073  -124.785164  -125.540565  -126.299263  -127.061363  -127.827065  -128.596375  -129.369263  -130.146057  -130.926575  -131.710876  -132.499176  -133.291351  -134.087677  -134.887970  -135.692566  -136.501282  -137.314178  -138.131470  -138.952972  -139.778870  -140.609161  -141.443878  -142.283173  -143.126770  -143.974976  -144.827759  -145.685059  -146.546967  -147.413574  -148.284760  -149.160553  -150.040955  -150.926056  -151.815857  -152.710480  -153.609558  -154.513367  -155.421875  -156.335052  -157.252777  -158.175262  -159.102264  -160.033966  -160.970062  -161.910767  -162.855865  -163.805573  -164.759460  -165.717865  -166.680481  -167.647247  -168.618164  -169.593079  -170.571960
   -87.659065   -88.690269   -89.678268   -90.628662   -91.546471   -92.435768   -93.300171   -94.142967   -94.966667   -95.773567   -96.565765   -97.345161   -98.113167   -98.871269   -99.620667  -100.362663  -101.097969  -101.827568  -102.552254  -103.272774  -103.989754  -104.703865  -105.415474  -106.125069  -106.833366  -107.540474  -108.246956  -108.953072  -109.659065  -110.365364  -111.072060  -111.779564  -112.488075  -113.197868  -113.908974  -114.621773  -115.336159  -116.052666  -116.771263  -117.492058  -118.215065  -118.940773  -119.669075  -120.399971  -121.133873  -121.870674  -122.610573  -123.353462  -124.099770  -124.849266  -125.602272  -126.358665  -127.118660  -127.882362  -128.649567  -129.420654  -130.195465  -130.974152  -131.756866  -132.543457  -133.334259  -134.128967  -134.927979  -135.730957  -136.538269  -137.349762  -138.165680  -138.985870  -139.810455  -140.639252  -141.472778  -142.310577  -143.152985  -143.999664  -144.851074  -145.706970  -146.567383  -147.432465  -148.301971  -149.176270  -150.054962  -150.938354  -151.826385  -152.718964  -153.616180  -154.517853  -155.424164  -156.334961  -157.250275  -158.170258  -159.094574  -160.023376  -160.956482  -161.893982  -162.835876  -163.781860  -164.732056  -165.686371  -166.644684  -167.606873  -168.572968
   -86.706268   -87.722168   -88.695564   -89.632065   -90.536766   -91.413467   -92.265770   -93.096771   -93.909164   -94.705170   -95.486565   -96.255562   -97.013367   -97.761566   -98.501167   -99.233368   -99.959267  -100.679466  -101.394966  -102.106270  -102.814156  -103.519264  -104.221962  -104.922768  -105.622169  -106.320473  -107.018257  -107.715569  -108.412865  -109.110466  -109.808571  -110.507362  -111.207268  -111.908272  -112.610756  -113.314857  -114.020668  -114.728371  -115.438271  -116.150276  -116.864662  -117.581459  -118.300972  -119.023170  -119.748177  -120.476067  -121.206963  -121.940971  -122.678169  -123.418663  -124.162575  -124.909859  -125.660667  -126.415169  -127.173073  -127.934868  -128.700378  -129.469666  -130.242859  -131.019958  -131.801178  -132.586273  -133.375458  -134.168762  -134.966370  -135.767975  -136.573975  -137.384155  -138.198669  -139.017578  -139.840759  -140.668365  -141.500458  -142.336853  -143.177765  -144.023163  -144.872955  -145.727356  -146.586273  -147.449554  -148.317566  -149.189972  -150.066956  -150.948456  -151.834473  -152.724854  -153.619873  -154.519257  -155.423065  -156.331482  -157.244080  -158.161072  -159.082367  -160.007965  -160.937683  -161.871582  -162.809570  -163.751556  -164.697571  -165.647278  -166.600769
   -85.766266   -86.766960   -87.725967   -88.648964   -89.540466   -90.404869   -91.245163   -92.064667   -92.865868   -93.650970   -94.421967   -95.180565   -95.928368   -96.666565   -97.396561   -98.119370   -98.835770   -99.546768  -100.252968  -100.955360  -101.654366  -102.350471  -103.044365  -103.736458  -104.427162  -105.116859  -105.805870  -106.494576  -107.183357  -107.872368  -108.561867  -109.252174  -109.943565  -110.636070  -111.329964  -112.025459  -112.722771  -113.421867  -114.123070  -114.826469  -115.532265  -116.240456  -116.951271  -117.664665  -118.380867  -119.100060  -119.822060  -120.547371  -121.275673  -122.007164  -122.742165  -123.480461  -124.222267  -124.967567  -125.716362  -126.468971  -127.225273  -127.985268  -128.749176  -129.516876  -130.288483  -131.064178  -131.843872  -132.627563  -133.415466  -134.207367  -135.003571  -135.803864  -136.608459  -137.417480  -138.230560  -139.048157  -139.869965  -140.696167  -141.526855  -142.361755  -143.201263  -144.045166  -144.893463  -145.746155  -146.603363  -147.464966  -148.331177  -149.201569  -150.076569  -150.955963  -151.839661  -152.727875  -153.620361  -154.517181  -155.418365  -156.323761  -157.233368  -158.147156  -159.064972  -159.986969  -160.912964  -161.842682  -162.776459  -163.713776  -164.654877
   -84.838966   -85.824661   -86.769463   -87.678970   -88.557663   -89.409668   -90.238266   -91.046364   -91.836464   -92.610863   -93.371567   -94.120071   -94.857864   -95.586372   -96.306870   -97.020164   -97.727364   -98.429268   -99.126572   -99.819969  -100.510170  -101.197464  -101.882668  -102.566078  -103.248268  -103.929359  -104.609871  -105.290169  -105.970467  -106.650856  -107.331978  -108.013863  -108.696770  -109.380867  -110.066368  -110.753456  -111.442177  -112.132866  -112.825661  -113.520576  -114.217766  -114.917458  -115.619576  -116.324562  -117.032066  -117.742561  -118.455971  -119.172462  -119.892067  -120.614861  -121.340858  -122.070168  -122.803062  -123.539467  -124.279274  -125.022774  -125.769859  -126.520866  -127.275459  -128.033875  -128.796356  -129.562561  -130.332855  -131.107056  -131.885468  -132.667755  -133.454376  -134.244965  -135.039856  -135.838867  -136.642181  -137.449677  -138.261566  -139.077667  -139.898071  -140.722870  -141.552063  -142.385468  -143.223358  -144.065674  -144.912262  -145.763153  -146.618561  -147.478271  -148.342468  -149.210876  -150.083466  -150.960480  -151.841766  -152.727478  -153.617157  -154.511078  -155.409180  -156.311371  -157.217560  -158.127655  -159.041779  -159.959473  -160.881165  -161.806458  -162.735168
   -83.924171   -84.895065   -85.825867   -86.722069   -87.588165   -88.428070   -89.244965   -90.041763   -90.821068   -91.584969   -92.335258   -93.073769   -93.801872   -94.520866   -95.231865   -95.935867   -96.633965   -97.326866   -98.015266   -98.699867   -99.381371  -100.060066  -100.736671  -101.411568  -102.085274  -102.757866  -103.429970  -104.101967  -104.773766  -105.446068  -106.118767  -106.792274  -107.466866  -108.142677  -108.819862  -109.498573  -110.179054  -110.861259  -111.545769  -112.232262  -112.921059  -113.612267  -114.305977  -115.002357  -115.701454  -116.403374  -117.108269  -117.816063  -118.527077  -119.241066  -119.958473  -120.679070  -121.403175  -122.130562  -122.861565  -123.596077  -124.334267  -125.076164  -125.821663  -126.571068  -127.324257  -128.081360  -128.842255  -129.607178  -130.375977  -131.148956  -131.925873  -132.706970  -133.492157  -134.281555  -135.075073  -135.872772  -136.674774  -137.480957  -138.291351  -139.106171  -139.925079  -140.748352  -141.575958  -142.407776  -143.243958  -144.084473  -144.929169  -145.778168  -146.631561  -147.489166  -148.351074  -149.217072  -150.087372  -150.961670  -151.840363  -152.722870  -153.609680  -154.500275  -155.394867  -156.293457  -157.195770  -158.101776  -159.011475  -159.924774  -160.841370
   -83.021866   -83.978065   -84.895065   -85.778267   -86.631866   -87.459770   -88.265160   -89.050865   -89.819466   -90.572968   -91.313164   -92.041771   -92.760170   -93.469666   -94.171364   -94.866264   -95.555466   -96.239365   -96.919060   -97.594963   -98.267761   -98.938072   -99.606163  -100.272667  -100.937965  -101.602364  -102.266167  -102.929771  -103.593361  -104.257362  -104.921974  -105.587364  -106.253670  -106.921272  -107.590172  -108.260658  -108.932961  -109.607063  -110.283165  -110.961464  -111.641960  -112.324867  -113.010170  -113.698265  -114.388863  -115.082466  -115.778770  -116.478065  -117.180565  -117.886055  -118.594872  -119.306770  -120.022072  -120.740868  -121.463173  -122.188866  -122.918068  -123.651070  -124.387672  -125.128059  -125.872063  -126.620064  -127.371864  -128.127472  -128.887177  -129.650665  -130.418274  -131.189972  -131.965668  -132.745483  -133.529266  -134.317352  -135.109467  -135.905884  -136.706360  -137.511261  -138.320160  -139.133270  -139.950775  -140.772369  -141.598267  -142.428375  -143.262756  -144.101257  -144.944061  -145.790985  -146.641968  -147.497162  -148.356567  -149.220062  -150.087585  -150.958954  -151.834473  -152.713867  -153.597076  -154.484161  -155.374878  -156.269257  -157.167175  -158.068573  -158.973358
   -82.131668   -83.073563   -83.976967   -84.847168   -85.688461   -86.504570   -87.298668   -88.073570   -88.831467   -89.574669   -90.304863   -91.023766   -91.732666   -92.432861   -93.125366   -93.811363   -94.491463   -95.166763   -95.837868   -96.505165   -97.169464   -97.831367   -98.491066   -99.149368   -99.806366  -100.462570  -101.118164  -101.773567  -102.429161  -103.085060  -103.741463  -104.398766  -105.056969  -105.716469  -106.377373  -107.039772  -107.703758  -108.369759  -109.037758  -109.707863  -110.380165  -111.054970  -111.732155  -112.411873  -113.094276  -113.779457  -114.467476  -115.158363  -115.852364  -116.549568  -117.249672  -117.953270  -118.659966  -119.370064  -120.083672  -120.800758  -121.521263  -122.245369  -122.973167  -123.704659  -124.439766  -125.178764  -125.921471  -126.668068  -127.418571  -128.172852  -128.931274  -129.693573  -130.459869  -131.230164  -132.004578  -132.783081  -133.565582  -134.352264  -135.143066  -135.938049  -136.737061  -137.540253  -138.347778  -139.159271  -139.975067  -140.794861  -141.618958  -142.447174  -143.279358  -144.115784  -144.956268  -145.800873  -146.649475  -147.502075  -148.358673  -149.219177  -150.083557  -150.951782  -151.823761  -152.699463  -153.578857  -154.461670  -155.347961  -156.237671  -157.130768
   -81.253769   -82.181366   -83.071465   -83.928864   -84.758072   -85.562462   -86.345367   -87.109467   -87.857063   -88.590164   -89.310463   -90.019669   -90.719261   -91.410263   -92.093765   -92.770767   -93.442268   -94.108864   -94.771362   -95.430168   -96.086266   -96.739761   -97.391365   -98.041367   -98.690269   -99.338264   -99.985863  -100.633270  -101.280869  -101.928673  -102.577065  -103.226357  -103.876656  -104.528175  -105.180977  -105.835472  -106.491463  -107.149452  -107.809456  -108.471474  -109.135765  -109.802361  -110.471474  -111.143074  -111.817268  -112.494270  -113.174065  -113.856758  -114.542366  -115.231270  -115.923073  -116.618172  -117.316475  -118.018166  -118.723167  -119.431557  -120.143562  -120.858955  -121.578072  -122.300758  -123.027077  -123.757164  -124.490974  -125.228569  -125.970070  -126.715263  -127.464577  -128.217560  -128.974670  -129.735779  -130.500763  -131.269867  -132.042877  -132.820068  -133.601166  -134.386475  -135.175781  -135.969177  -136.766663  -137.568268  -138.373962  -139.183777  -139.997681  -140.815674  -141.637573  -142.463562  -143.293671  -144.127686  -144.965759  -145.807678  -146.653351  -147.503174  -148.356567  -149.213776  -150.074768  -150.939178  -151.807281  -152.678864  -153.553772  -154.431854  -155.313263
