   -35.289703   -35.688004   -36.087402   -36.488197   -36.890297   -37.293999   -37.699303   -38.106201   -38.514999   -38.925499   -39.337898   -39.752296   -40.168602   -40.586899   -41.007301   -41.429901   -41.854500   -42.281303   -42.710297   -43.141602   -43.575096   -44.010902   -44.448997   -44.889397   -45.332298   -45.777496   -46.225098   -46.675201   -47.127800   -47.582901   -48.040398   -48.500603   -48.963203   -49.428497   -49.896400   -50.366798   -50.839996   -51.315804   -51.794296   -52.275597   -52.759499   -53.246300   -53.735802   -54.228096   -54.723198   -55.221199   -55.722099   -56.225800   -56.732498   -57.242104   -57.754601   -58.270103   -58.788696   -59.310204   -59.834801   -60.362503   -60.893196   -61.427101   -61.964096   -62.504196   -63.047501   -63.594101   -64.143799   -64.696899   -65.253098   -65.812698   -66.375603   -66.941803   -67.511398   -68.084396   -68.660797   -69.240601   -69.823898   -70.410698   -71.000900   -71.594696   -72.192101   -72.792999   -73.397499   -74.005600   -74.617401   -75.232903   -75.851997   -76.474800   -77.101402   -77.731804   -78.365898   -79.003807   -79.645607   -80.291206   -80.940697   -81.594093   -82.251396   -82.912605   -83.577797   -84.247002   -84.920204   -85.597404   -86.278694   -86.963997   -87.653404
   -33.866302   -34.255699   -34.646103   -35.037697   -35.430702   -35.825203   -36.221199   -36.618797   -37.018097   -37.419098   -37.821999   -38.226700   -38.633301   -39.041901   -39.452400   -39.864998   -40.279602   -40.696297   -41.115196   -41.536201   -41.959396   -42.384796   -42.812500   -43.242401   -43.674599   -44.109100   -44.545998   -44.985199   -45.426903   -45.870903   -46.317398   -46.766296   -47.217697   -47.671600   -48.127998   -48.586899   -49.048500   -49.512596   -49.979301   -50.448601   -50.920601   -51.395302   -51.872597   -52.352699   -52.835403   -53.320999   -53.809303   -54.300400   -54.794296   -55.291000   -55.790596   -56.293098   -56.798500   -57.306801   -57.818100   -58.332298   -58.849503   -59.369698   -59.892899   -60.419197   -60.948502   -61.481003   -62.016502   -62.555199   -63.097099   -63.642097   -64.190300   -64.741798   -65.296501   -65.854500   -66.415703   -66.980301   -67.548203   -68.119499   -68.694099   -69.272202   -69.853699   -70.438599   -71.027000   -71.618797   -72.214203   -72.813202   -73.415703   -74.021698   -74.631401   -75.244698   -75.861603   -76.482201   -77.106499   -77.734505   -78.366203   -79.001701   -79.640907   -80.284004   -80.930794   -81.581505   -82.236107   -82.894493   -83.556801   -84.223000   -84.893105
   -32.461899   -32.842400   -33.223900   -33.606598   -33.990601   -34.375900   -34.762703   -35.151100   -35.541100   -35.932800   -36.326202   -36.721397   -37.118401   -37.517303   -37.918098   -38.320900   -38.725700   -39.132500   -39.541298   -39.952202   -40.365196   -40.780403   -41.197701   -41.617203   -42.039001   -42.462898   -42.889198   -43.317703   -43.748497   -44.181702   -44.617203   -45.055000   -45.495300   -45.938004   -46.383102   -46.830696   -47.280701   -47.733299   -48.188400   -48.645996   -49.106102   -49.568901   -50.034203   -50.502098   -50.972702   -51.445999   -51.921898   -52.400497   -52.881897   -53.365898   -53.852798   -54.342400   -54.834801   -55.330101   -55.828102   -56.329102   -56.832901   -57.339600   -57.849197   -58.361801   -58.877403   -59.395897   -59.917503   -60.442001   -60.969597   -61.500298   -62.034103   -62.570999   -63.111000   -63.654099   -64.200500   -64.750000   -65.302803   -65.858704   -66.417999   -66.980499   -67.546303   -68.115501   -68.687897   -69.263802   -69.843002   -70.425598   -71.011703   -71.601196   -72.194199   -72.790596   -73.390602   -73.994102   -74.601097   -75.211800   -75.825996   -76.443802   -77.065201   -77.690300   -78.319099   -78.951500   -79.587593   -80.227501   -80.871101   -81.518394   -82.169502
   -31.076103   -31.447899   -31.820702   -32.194496   -32.569603   -32.945999   -33.323700   -33.703003   -34.083801   -34.466301   -34.850296   -35.236198   -35.623703   -36.013100   -36.404297   -36.797401   -37.192497   -37.589401   -37.988403   -38.389297   -38.792297   -39.197403   -39.604500   -40.013802   -40.425201   -40.838699   -41.254501   -41.672401   -42.092598   -42.514999   -42.939697   -43.366600   -43.795898   -44.227501   -44.661499   -45.097900   -45.536598   -45.977699   -46.421303   -46.867302   -47.315804   -47.766800   -48.220299   -48.676300   -49.134903   -49.596001   -50.059700   -50.526001   -50.994904   -51.466499   -51.940804   -52.417702   -52.897301   -53.379700   -53.864700   -54.352600   -54.843201   -55.336601   -55.832901   -56.331902   -56.833900   -57.338699   -57.846397   -58.357002   -58.870598   -59.387100   -59.906601   -60.429100   -60.954597   -61.483200   -62.014801   -62.549500   -63.087303   -63.628197   -64.172203   -64.719398   -65.269699   -65.823303   -66.380096   -66.940102   -67.503403   -68.069901   -68.639801   -69.212997   -69.789497   -70.369301   -70.952599   -71.539200   -72.129196   -72.722702   -73.319603   -73.919998   -74.523796   -75.131203   -75.742104   -76.356499   -76.974503   -77.596001   -78.221199   -78.849907   -79.482307
   -29.708900   -30.072098   -30.436203   -30.801399   -31.167603   -31.535202   -31.903999   -32.274300   -32.646103   -33.019402   -33.394302   -33.770798   -34.149101   -34.528999   -34.910797   -35.294403   -35.679802   -36.067101   -36.456200   -36.847397   -37.240501   -37.635498   -38.032600   -38.431801   -38.833000   -39.236198   -39.641602   -40.049103   -40.458801   -40.870598   -41.284599   -41.700798   -42.119301   -42.540001   -42.962997   -43.388199   -43.815804   -44.245697   -44.677902   -45.112503   -45.549500   -45.988899   -46.430702   -46.874901   -47.321602   -47.770798   -48.222397   -48.676598   -49.133301   -49.592499   -50.054398   -50.518799   -50.985802   -51.455399   -51.927597   -52.402603   -52.880203   -53.360497   -53.843498   -54.329201   -54.817703   -55.308998   -55.803101   -56.299896   -56.799698   -57.302200   -57.807602   -58.315903   -58.827103   -59.341301   -59.858299   -60.378403   -60.901398   -61.427399   -61.956497   -62.488503   -63.023697   -63.561897   -64.103203   -64.647598   -65.195099   -65.745796   -66.299698   -66.856697   -67.417000   -67.980400   -68.547096   -69.117104   -69.690399   -70.266899   -70.846802   -71.430000   -72.016502   -72.606400   -73.199600   -73.796303   -74.396400   -74.999802   -75.606796   -76.217102   -76.831001
   -28.360100   -28.714897   -29.070396   -29.426903   -29.784500   -30.143303   -30.503403   -30.864799   -31.227600   -31.591896   -31.957802   -32.325203   -32.694199   -33.064903   -33.437302   -33.811501   -34.187401   -34.565201   -34.944702   -35.326202   -35.709503   -36.094696   -36.481903   -36.871002   -37.262199   -37.655296   -38.050499   -38.447701   -38.847000   -39.248299   -39.651802   -40.057404   -40.465202   -40.875099   -41.287300   -41.701599   -42.118103   -42.536903   -42.958000   -43.381302   -43.806900   -44.234901   -44.665100   -45.097801   -45.532700   -45.970100   -46.409897   -46.852097   -47.296700   -47.743797   -48.193298   -48.645302   -49.099899   -49.556999   -50.016602   -50.478798   -50.943497   -51.410896   -51.880798   -52.353401   -52.828697   -53.306602   -53.787201   -54.270500   -54.756599   -55.245300   -55.736900   -56.231201   -56.728302   -57.228203   -57.730904   -58.236504   -58.745003   -59.256302   -59.770500   -60.287697   -60.807800   -61.330803   -61.856796   -62.385902   -62.917900   -63.452896   -63.990997   -64.532097   -65.076401   -65.623703   -66.174103   -66.727600   -67.284302   -67.844200   -68.407196   -68.973396   -69.542801   -70.115501   -70.691399   -71.270500   -71.852898   -72.438499   -73.027496   -73.619797   -74.215302
   -27.029503   -27.375900   -27.723000   -28.070999   -28.420097   -28.770302   -29.121696   -29.474297   -29.828300   -30.183800   -30.540596   -30.899002   -31.259003   -31.620598   -31.983803   -32.348602   -32.715202   -33.083496   -33.453598   -33.825500   -34.199203   -34.574699   -34.952103   -35.331398   -35.712601   -36.095703   -36.480797   -36.867897   -37.256897   -37.648003   -38.041100   -38.436203   -38.833397   -39.232803   -39.634201   -40.037697   -40.443398   -40.851196   -41.261299   -41.673500   -42.087898   -42.504501   -42.923401   -43.344597   -43.767998   -44.193703   -44.621803   -45.052101   -45.484901   -45.919899   -46.357399   -46.797203   -47.239502   -47.684196   -48.131302   -48.580902   -49.032997   -49.487602   -49.944702   -50.404297   -50.866501   -51.331299   -51.798599   -52.268501   -52.740997   -53.216202   -53.694000   -54.174500   -54.657700   -55.143600   -55.632202   -56.123497   -56.617599   -57.114502   -57.614098   -58.116600   -58.621803   -59.129898   -59.640900   -60.154701   -60.671402   -61.191002   -61.713501   -62.238899   -62.767303   -63.298698   -63.833099   -64.370399   -64.910797   -65.454102   -66.000603   -66.550003   -67.102600   -67.658203   -68.216896   -68.778801   -69.343697   -69.911797   -70.483101   -71.057503   -71.635002
   -25.717003   -26.055099   -26.393898   -26.733597   -27.074203   -27.415901   -27.758698   -28.102699   -28.447998   -28.794701   -29.142799   -29.492302   -29.843300   -30.195801   -30.549896   -30.905602   -31.263000   -31.622002   -31.982697   -32.345100   -32.709297   -33.075302   -33.443001   -33.812599   -34.183998   -34.557297   -34.932404   -35.309502   -35.688400   -36.069298   -36.452202   -36.836998   -37.223801   -37.612701   -38.003502   -38.396400   -38.791397   -39.188400   -39.587601   -39.988800   -40.392197   -40.797699   -41.205299   -41.615196   -42.027199   -42.441498   -42.857903   -43.276596   -43.697601   -44.120796   -44.546402   -44.974197   -45.404297   -45.836800   -46.271698   -46.708900   -47.148399   -47.590401   -48.034798   -48.481697   -48.930901   -49.382698   -49.836899   -50.293602   -50.752899   -51.214600   -51.678902   -52.145798   -52.615303   -53.087303   -53.561897   -54.039200   -54.519096   -55.001701   -55.486900   -55.974899   -56.465500   -56.958801   -57.454903   -57.953697   -58.455299   -58.959702   -59.466896   -59.976898   -60.489700   -61.005302   -61.523796   -62.045097   -62.569397   -63.096497   -63.626602   -64.159500   -64.695396   -65.234299   -65.776100   -66.320900   -66.868599   -67.419403   -67.973099   -68.529900   -69.089699
   -24.422302   -24.752296   -25.082901   -25.414299   -25.746597   -26.079903   -26.414299   -26.749802   -27.086502   -27.424500   -27.763901   -28.104698   -28.446800   -28.790497   -29.135597   -29.482300   -29.830498   -30.180397   -30.531898   -30.885002   -31.239799   -31.596298   -31.954498   -32.314499   -32.676300   -33.039803   -33.405098   -33.772301   -34.141296   -34.512199   -34.884903   -35.259598   -35.636101   -36.014603   -36.395103   -36.777496   -37.161797   -37.548203   -37.936600   -38.327103   -38.719498   -39.114098   -39.510696   -39.909401   -40.310204   -40.713097   -41.118103   -41.525299   -41.934700   -42.346298   -42.760002   -43.176003   -43.594200   -44.014603   -44.437302   -44.862297   -45.289497   -45.719101   -46.151001   -46.585197   -47.021698   -47.460701   -47.902000   -48.345703   -48.791801   -49.240303   -49.691299   -50.144699   -50.600601   -51.058998   -51.519897   -51.983299   -52.449203   -52.917702   -53.388702   -53.862396   -54.338501   -54.817299   -55.298798   -55.782799   -56.269501   -56.758797   -57.250900   -57.745598   -58.242996   -58.743103   -59.246002   -59.751602   -60.259903   -60.770996   -61.284897   -61.801598   -62.321098   -62.843399   -63.368500   -63.896500   -64.427299   -64.960899   -65.497398   -66.036797   -66.579102
   -23.145401   -23.467300   -23.789902   -24.113098   -24.437202   -24.762199   -25.088203   -25.415398   -25.743698   -26.073196   -26.403900   -26.736000   -27.069496   -27.404396   -27.740700   -28.078400   -28.417702   -28.758499   -29.100899   -29.444801   -29.790398   -30.137596   -30.486397   -30.836899   -31.189201   -31.543098   -31.898796   -32.256203   -32.615402   -32.976303   -33.339096   -33.703697   -34.070198   -34.438499   -34.808601   -35.180702   -35.554604   -35.930496   -36.308296   -36.688103   -37.069801   -37.453499   -37.839203   -38.226898   -38.616600   -39.008301   -39.402100   -39.797997   -40.195900   -40.596001   -40.998100   -41.402397   -41.808800   -42.217400   -42.628098   -43.041000   -43.456100   -43.873398   -44.292900   -44.714699   -45.138702   -45.565002   -45.993500   -46.424400   -46.857597   -47.292999   -47.730904   -48.170998   -48.613602   -49.058502   -49.505798   -49.955597   -50.407700   -50.862297   -51.319298   -51.778801   -52.240700   -52.705200   -53.172096   -53.641602   -54.113602   -54.588097   -55.065201   -55.544899   -56.027100   -56.511902   -56.999397   -57.489403   -57.982101   -58.477402   -58.975296   -59.475998   -59.979202   -60.485199   -60.993896   -61.505203   -62.019302   -62.536102   -63.055603   -63.577797   -64.102798
