  -119.928604  -121.655899  -123.291702  -124.848289  -126.335396  -127.762093  -129.135193  -130.461487  -131.746292  -132.994385  -134.210205  -135.397003  -136.558289  -137.696991  -138.815399  -139.916199  -141.000793  -142.071594  -143.129791  -144.176895  -145.214386  -146.243591  -147.265091  -148.280304  -149.289993  -150.294800  -151.295593  -152.293304  -153.288300  -154.281403  -155.272705  -156.263092  -157.252701  -158.242188  -159.232086  -160.222290  -161.213684  -162.206299  -163.200394  -164.196503  -165.194397  -166.194794  -167.197906  -168.203583  -169.212280  -170.224091  -171.239594  -172.258301  -173.280991  -174.307404  -175.337891  -176.372406  -177.411392  -178.454498  -179.502289  -180.554794  -181.611893  -182.673996  -183.740997  -184.812897  -185.889999  -186.972198  -188.059692  -189.152802  -190.250992  -191.354797  -192.463898  -193.578903  -194.699295  -195.825500  -196.957291  -198.094894  -199.238388  -200.387604  -201.542603  -202.703400  -203.870209  -205.042694  -206.221191  -207.405487  -208.595703  -209.791809  -210.993500  -212.201096  -213.414490  -214.633698  -215.858398  -217.088715  -218.324707  -219.566101  -220.812988  -222.065186  -223.322479  -224.585114  -225.852493  -227.124908  -228.402100  -229.683701  -230.969788  -232.259888  -233.554108
  -119.394798  -121.099396  -122.714195  -124.251396  -125.720795  -127.130699  -128.488297  -129.799683  -131.070801  -132.305786  -133.509094  -134.684204  -135.834396  -136.962189  -138.070496  -139.161285  -140.236496  -141.297791  -142.347290  -143.385895  -144.415100  -145.435883  -146.449799  -147.457092  -148.459290  -149.456787  -150.450500  -151.441101  -152.429199  -153.415405  -154.400085  -155.383789  -156.366989  -157.350098  -158.333496  -159.317596  -160.302795  -161.289093  -162.277191  -163.266907  -164.259094  -165.253601  -166.250488  -167.250397  -168.253296  -169.259293  -170.268799  -171.281891  -172.298798  -173.319489  -174.344086  -175.372986  -176.406189  -177.443695  -178.485992  -179.532806  -180.584198  -181.640594  -182.701797  -183.768097  -184.839401  -185.916107  -186.997986  -188.085083  -189.177795  -190.275787  -191.379395  -192.488495  -193.603195  -194.723785  -195.849792  -196.981598  -198.119293  -199.262604  -200.411804  -201.566895  -202.727798  -203.894501  -205.066895  -206.245300  -207.429504  -208.619690  -209.815399  -211.016998  -212.224304  -213.437393  -214.655899  -215.880295  -217.109985  -218.345398  -219.585907  -220.831787  -222.082794  -223.339111  -224.600098  -225.866211  -227.136810  -228.411987  -229.691498  -230.975098  -232.262802
  -118.868195  -120.550095  -122.144592  -123.662689  -125.114296  -126.507599  -127.849602  -129.146790  -130.404205  -131.626297  -132.817291  -133.980896  -135.119904  -136.237198  -137.335205  -138.416397  -139.482193  -140.534607  -141.575195  -142.605286  -143.626282  -144.639297  -145.645203  -146.644897  -147.639694  -148.630005  -149.616699  -150.600403  -151.581604  -152.561005  -153.538895  -154.516098  -155.492798  -156.469696  -157.446808  -158.424789  -159.403595  -160.384003  -161.366089  -162.350098  -163.335999  -164.324585  -165.315887  -166.309784  -167.307007  -168.307297  -169.311188  -170.318390  -171.329590  -172.344604  -173.363693  -174.386902  -175.414490  -176.446594  -177.483002  -178.524200  -179.569992  -180.620697  -181.676498  -182.737091  -183.803101  -184.873993  -185.950409  -187.031891  -188.118896  -189.211182  -190.309204  -191.412689  -192.521896  -193.636398  -194.756989  -195.883087  -197.015106  -198.152603  -199.296097  -200.445404  -201.600403  -202.761398  -203.927994  -205.100708  -206.278900  -207.463089  -208.653000  -209.848694  -211.050095  -212.257080  -213.469696  -214.687805  -215.911392  -217.140686  -218.375092  -219.614899  -220.859695  -222.109589  -223.364594  -224.624207  -225.888489  -227.157196  -228.430206  -229.707291  -230.988403
  -118.348404  -120.008392  -121.582397  -123.081589  -124.515900  -125.892899  -127.219795  -128.502502  -129.746490  -130.955994  -132.134796  -133.286896  -134.415009  -135.522003  -136.609985  -137.681305  -138.737991  -139.781494  -140.813507  -141.835190  -142.847992  -143.853088  -144.851395  -145.843689  -146.831100  -147.814194  -148.794006  -149.770691  -150.745087  -151.717896  -152.689392  -153.660095  -154.630585  -155.600998  -156.571991  -157.543793  -158.516693  -159.490997  -160.467194  -161.445190  -162.425507  -163.408096  -164.393585  -165.381989  -166.373398  -167.368103  -168.366196  -169.367889  -170.373398  -171.382782  -172.396301  -173.414001  -174.436005  -175.462601  -176.493393  -177.529099  -178.569489  -179.614685  -180.664795  -181.720001  -182.780396  -183.845795  -184.916504  -185.992493  -187.074097  -188.160797  -189.253296  -190.351196  -191.454681  -192.563904  -193.678696  -194.799194  -195.925598  -197.057495  -198.195297  -199.338898  -200.488190  -201.643402  -202.804398  -203.971008  -205.143707  -206.321991  -207.506104  -208.695892  -209.891388  -211.092407  -212.299103  -213.511292  -214.728897  -215.952194  -217.180511  -218.414093  -219.652893  -220.896698  -222.145203  -223.398590  -224.656601  -225.919098  -227.185898  -228.456604  -229.731201
  -117.835594  -119.473793  -121.027695  -122.508492  -123.925301  -125.286499  -126.598297  -127.866997  -129.097595  -130.294495  -131.461594  -132.602295  -133.719604  -134.816101  -135.894287  -136.956299  -138.003693  -139.038391  -140.061707  -141.075287  -142.080200  -143.077393  -144.068085  -145.053101  -146.033295  -147.009491  -147.982101  -148.951996  -149.919891  -150.886093  -151.851105  -152.815491  -153.779785  -154.744095  -155.708893  -156.674698  -157.641693  -158.609985  -159.580200  -160.552399  -161.526993  -162.503998  -163.483795  -164.466400  -165.452087  -166.441284  -167.433685  -168.430084  -169.429993  -170.433792  -171.441895  -172.454102  -173.470703  -174.491699  -175.517090  -176.547302  -177.582306  -178.621979  -179.666794  -180.716492  -181.771194  -182.831299  -183.896591  -184.967194  -186.043198  -187.124496  -188.211502  -189.303802  -190.401794  -191.505585  -192.614807  -193.729889  -194.850494  -195.976898  -197.109192  -198.247009  -199.390793  -200.540405  -201.695709  -202.856689  -204.023590  -205.196091  -206.374588  -207.558380  -208.748108  -209.943497  -211.144196  -212.350586  -213.562286  -214.779388  -216.001892  -217.229492  -218.462189  -219.699890  -220.942291  -222.189606  -223.441498  -224.697495  -225.958099  -227.222397  -228.490692
  -117.329796  -118.946396  -120.480492  -121.943001  -123.342796  -124.687996  -125.985100  -127.239891  -128.457306  -129.641785  -130.797302  -131.926910  -133.033493  -134.119797  -135.188400  -136.240784  -137.279297  -138.305298  -139.320404  -140.325699  -141.322800  -142.312195  -143.295395  -144.273102  -145.246292  -146.215393  -147.181183  -148.144592  -149.105896  -150.065399  -151.024109  -151.982300  -152.940308  -153.898590  -154.857391  -155.817291  -156.778198  -157.740799  -158.705292  -159.671799  -160.640594  -161.612000  -162.585999  -163.563293  -164.543396  -165.527008  -166.513992  -167.504791  -168.499390  -169.497894  -170.500397  -171.506989  -172.518188  -173.533905  -174.553894  -175.578705  -176.608185  -177.642792  -178.682098  -179.726288  -180.776001  -181.830505  -182.890503  -183.955597  -185.026306  -186.102203  -187.183807  -188.270691  -189.363403  -190.461487  -191.565399  -192.674805  -193.790100  -194.910995  -196.037598  -197.169983  -198.308289  -199.452087  -200.601898  -201.757385  -202.918594  -204.085388  -205.258087  -206.436401  -207.620499  -208.809998  -210.004791  -211.205292  -212.411194  -213.622696  -214.839081  -216.060699  -217.287506  -218.519196  -219.755692  -220.996796  -222.242584  -223.492401  -224.746796  -226.005081  -227.266998
  -116.830795  -118.426193  -119.940697  -121.385094  -122.768196  -124.097801  -125.380196  -126.621193  -127.825798  -128.998093  -130.141891  -131.260498  -132.356689  -133.433105  -134.491898  -135.535095  -136.564697  -137.582184  -138.588898  -139.586197  -140.575500  -141.557404  -142.533203  -143.503693  -144.469894  -145.432007  -146.391083  -147.347992  -148.302597  -149.256104  -150.208405  -151.160294  -152.112305  -153.064499  -154.017502  -154.971405  -155.926697  -156.883301  -157.842194  -158.802994  -159.766205  -160.731995  -161.700500  -162.672089  -163.646881  -164.625000  -165.606689  -166.591995  -167.581207  -168.574188  -169.571503  -170.572906  -171.578796  -172.588898  -173.603790  -174.623199  -175.647491  -176.676697  -177.710602  -178.749786  -179.793991  -180.843399  -181.897888  -182.957794  -184.022888  -185.093689  -186.169693  -187.251404  -188.338593  -189.431488  -190.529892  -191.634003  -192.743896  -193.859406  -194.980591  -196.107697  -197.240295  -198.378784  -199.522995  -200.672791  -201.828491  -202.989899  -204.156799  -205.329407  -206.507797  -207.691589  -208.880997  -210.075684  -211.275894  -212.481201  -213.692108  -214.907700  -216.128693  -217.354309  -218.584793  -219.820099  -221.059784  -222.303711  -223.551788  -224.803986  -226.059692
  -116.338699  -117.912994  -119.408195  -120.834892  -122.201500  -123.515594  -124.783592  -126.010994  -127.202896  -128.363190  -129.495483  -130.603195  -131.688995  -132.755493  -133.804794  -134.838898  -135.859894  -136.868698  -137.867401  -138.856796  -139.838196  -140.812805  -141.781296  -142.744690  -143.703888  -144.659393  -145.611908  -146.561996  -147.510300  -148.457397  -149.403687  -150.349701  -151.295502  -152.241791  -153.188797  -154.136902  -155.086487  -156.037689  -156.990692  -157.946091  -158.903687  -159.863998  -160.826996  -161.793304  -162.762482  -163.735397  -164.711609  -165.691498  -166.675491  -167.663300  -168.655304  -169.651291  -170.651794  -171.656891  -172.666595  -173.680786  -174.699707  -175.723694  -176.752502  -177.786392  -178.825195  -179.869385  -180.918793  -181.973297  -183.033386  -184.098694  -185.169586  -186.246094  -187.328003  -188.415588  -189.508606  -190.607498  -191.711792  -192.821991  -193.937805  -195.059601  -196.186798  -197.319702  -198.458588  -199.602997  -200.753204  -201.908997  -203.070587  -204.237595  -205.410400  -206.588593  -207.772095  -208.961182  -210.155701  -211.355591  -212.560501  -213.770386  -214.985489  -216.205383  -217.429993  -218.659393  -219.893097  -221.131104  -222.373184  -223.619202  -224.868988
  -115.852997  -117.406792  -118.882996  -120.291992  -121.642296  -122.941200  -124.194992  -125.409302  -126.588394  -127.736794  -128.857788  -129.954803  -131.030487  -132.087189  -133.127090  -134.152405  -135.164398  -136.165100  -137.155792  -138.137299  -139.111084  -140.078400  -141.039597  -141.996185  -142.948395  -143.897308  -144.843201  -145.786804  -146.728989  -147.669891  -148.610001  -149.549896  -150.489807  -151.430298  -152.371597  -153.313995  -154.257690  -155.203293  -156.150894  -157.100601  -158.052795  -159.007782  -159.965591  -160.926300  -161.890289  -162.857788  -163.828796  -164.803391  -165.781982  -166.764801  -167.751297  -168.742493  -169.737701  -170.737503  -171.742004  -172.751190  -173.764984  -174.783600  -175.807297  -176.836090  -177.869797  -178.908798  -179.952896  -181.002396  -182.057297  -183.117401  -184.183197  -185.254395  -186.331100  -187.413300  -188.501190  -189.594788  -190.693893  -191.798798  -192.909393  -194.025696  -195.147598  -196.275208  -197.408691  -198.547699  -199.692596  -200.842896  -201.998993  -203.160690  -204.327698  -205.500397  -206.678497  -207.862091  -209.050995  -210.245087  -211.444397  -212.648682  -213.858002  -215.072098  -216.290985  -217.514389  -218.742401  -219.974396  -221.210510  -222.450500  -223.694397
  -115.374100  -116.907394  -118.364998  -119.756592  -121.090897  -122.374695  -123.614494  -124.815491  -125.982391  -127.119095  -128.229004  -129.315308  -130.380981  -131.428101  -132.458801  -133.475098  -134.478790  -135.471191  -136.453796  -137.427490  -138.394104  -139.353882  -140.308289  -141.257797  -142.203308  -143.145386  -144.084900  -145.022308  -145.958298  -146.893005  -147.826996  -148.760986  -149.695099  -150.629791  -151.565308  -152.502197  -153.440308  -154.380386  -155.322601  -156.266800  -157.213684  -158.163193  -159.115692  -160.071198  -161.029907  -161.992188  -162.957993  -163.927490  -164.900787  -165.878494  -166.859985  -167.845886  -168.836090  -169.830902  -170.830200  -171.834091  -172.842987  -173.856491  -174.875183  -175.898804  -176.927399  -177.961304  -179.000397  -180.044708  -181.094482  -182.149490  -183.210205  -184.276093  -185.347702  -186.425003  -187.507690  -188.596100  -189.690002  -190.789795  -191.894989  -193.006104  -194.122803  -195.245087  -196.373199  -197.506897  -198.646301  -199.791382  -200.942093  -202.098389  -203.259995  -204.427200  -205.599884  -206.777893  -207.961395  -209.149902  -210.343384  -211.542282  -212.745895  -213.954285  -215.167603  -216.385101  -217.607193  -218.833588  -220.063904  -221.297882  -222.535690
