   -30.325430   -30.989929   -31.608130   -32.186028   -32.728531   -33.240028   -33.723930   -34.183628   -34.621628   -35.040428   -35.442131   -35.828331   -36.200829   -36.561028   -36.910030   -37.249130   -37.579128   -37.901131   -38.215729   -38.523628   -38.825630   -39.122330   -39.414028   -39.701431   -39.984829   -40.264629   -40.541229   -40.815029   -41.086227   -41.355228   -41.622131   -41.887230   -42.150730   -42.412830   -42.673828   -42.933731   -43.192829   -43.451229   -43.709030   -43.966431   -44.223427   -44.480228   -44.737030   -44.993729   -45.250526   -45.507431   -45.764729   -46.022228   -46.280228   -46.538628   -46.797630   -47.057129   -47.317329   -47.578129   -47.839729   -48.102127   -48.365330   -48.629429   -48.894428   -49.160332   -49.427231   -49.695030   -49.963928   -50.233929   -50.504929   -50.777031   -51.050129   -51.324532   -51.599930   -51.876530   -52.154228   -52.433128   -52.713226   -52.994431   -53.276829   -53.560329   -53.845032   -54.130829   -54.417831   -54.705929   -54.995129   -55.285431   -55.576729   -55.869129   -56.162529   -56.456928   -56.752228   -57.048431   -57.345528   -57.643429   -57.942131   -58.241531   -58.541527   -58.842232   -59.143330   -59.444931   -59.746929   -60.049129   -60.351528   -60.653931   -60.956329
   -30.770229   -31.427830   -32.040028   -32.612831   -33.151028   -33.658730   -34.139530   -34.596428   -35.032330   -35.449329   -35.849529   -36.234730   -36.606529   -36.966129   -37.315029   -37.654129   -37.984428   -38.306728   -38.622028   -38.930828   -39.233829   -39.531528   -39.824631   -40.113327   -40.398331   -40.679829   -40.958229   -41.233929   -41.507130   -41.778229   -42.047329   -42.314728   -42.580627   -42.845230   -43.108730   -43.371330   -43.633129   -43.894230   -44.154930   -44.415131   -44.675232   -44.935127   -45.194931   -45.454826   -45.714928   -45.975128   -46.235729   -46.496727   -46.758228   -47.020229   -47.282730   -47.545929   -47.809830   -48.074429   -48.339928   -48.606232   -48.873329   -49.141430   -49.410431   -49.680428   -49.951431   -50.223530   -50.496727   -50.770927   -51.046329   -51.322830   -51.600529   -51.879330   -52.159328   -52.440628   -52.723030   -53.006630   -53.291527   -53.577530   -53.864830   -54.153328   -54.443031   -54.733929   -55.025928   -55.319229   -55.613628   -55.909229   -56.205830   -56.503632   -56.802429   -57.102329   -57.403130   -57.705029   -58.007729   -58.311432   -58.615829   -58.921028   -59.226929   -59.533531   -59.840630   -60.148331   -60.456329   -60.764729   -61.073330   -61.382030   -61.690830
   -31.209129   -31.859829   -32.466328   -33.034027   -33.567829   -34.071831   -34.549431   -35.003830   -35.437531   -35.852730   -36.251530   -36.635727   -37.006729   -37.365929   -37.714531   -38.053730   -38.384228   -38.707031   -39.022930   -39.332527   -39.636528   -39.935429   -40.229729   -40.519829   -40.806328   -41.089531   -41.369728   -41.647331   -41.922531   -42.195629   -42.466827   -42.736530   -43.004730   -43.271828   -43.537830   -43.803028   -44.067429   -44.331329   -44.594830   -44.858028   -45.120930   -45.383827   -45.646828   -45.909828   -46.173130   -46.436630   -46.700630   -46.964928   -47.229828   -47.495331   -47.761429   -48.028229   -48.295830   -48.564232   -48.833427   -49.103531   -49.374527   -49.646530   -49.919632   -50.193626   -50.468830   -50.745029   -51.022430   -51.300930   -51.580627   -51.861427   -52.143532   -52.426826   -52.711430   -52.997131   -53.284229   -53.572529   -53.862129   -54.152931   -54.445030   -54.738430   -55.033028   -55.328930   -55.626030   -55.924431   -56.223930   -56.524727   -56.826630   -57.129730   -57.433929   -57.739227   -58.045528   -58.352829   -58.661129   -58.970428   -59.280529   -59.591530   -59.903229   -60.215630   -60.528728   -60.842331   -61.156429   -61.470829   -61.785530   -62.100430   -62.415428
   -31.642130   -32.286228   -32.886829   -33.449528   -33.979130   -34.479431   -34.954029   -35.405731   -35.837330   -36.250828   -36.648232   -37.031330   -37.401630   -37.760429   -38.108829   -38.447929   -38.778728   -39.102028   -39.418530   -39.728928   -40.033829   -40.333828   -40.629429   -40.920929   -41.208931   -41.493729   -41.775730   -42.055130   -42.332230   -42.607430   -42.880829   -43.152729   -43.423328   -43.692730   -43.961227   -44.228928   -44.496029   -44.762627   -45.028931   -45.294930   -45.560829   -45.826630   -46.092628   -46.358829   -46.625229   -46.892029   -47.159229   -47.426929   -47.695229   -47.964127   -48.233727   -48.504128   -48.775330   -49.047432   -49.320328   -49.594231   -49.869129   -50.145027   -50.421928   -50.700027   -50.979229   -51.259529   -51.541031   -51.823730   -52.107727   -52.392830   -52.679329   -52.967030   -53.256027   -53.546329   -53.837929   -54.130829   -54.425129   -54.720627   -55.017529   -55.315727   -55.615227   -55.916031   -56.218132   -56.521431   -56.826130   -57.132027   -57.439129   -57.747429   -58.056931   -58.367531   -58.679230   -58.992027   -59.305832   -59.620728   -59.936432   -60.253029   -60.570530   -60.888729   -61.207531   -61.527031   -61.847031   -62.167530   -62.488331   -62.809330   -63.130428
   -32.069328   -32.706829   -33.301727   -33.859528   -34.384830   -34.881630   -35.353130   -35.802330   -36.231728   -36.643528   -37.039627   -37.421730   -37.791229   -38.149529   -38.497730   -38.836929   -39.167931   -39.491631   -39.808731   -40.119930   -40.425827   -40.726929   -41.023727   -41.316628   -41.606129   -41.892632   -42.176231   -42.457428   -42.736530   -43.013729   -43.289230   -43.563328   -43.836227   -44.108028   -44.378929   -44.649231   -44.918930   -45.188129   -45.457130   -45.725929   -45.994728   -46.263527   -46.532532   -46.801727   -47.071228   -47.341228   -47.611629   -47.882729   -48.154327   -48.426628   -48.699730   -48.973629   -49.248428   -49.524132   -49.800728   -50.078331   -50.357029   -50.636726   -50.917629   -51.199631   -51.482727   -51.767128   -52.052727   -52.339630   -52.627731   -52.917130   -53.207932   -53.499931   -53.793327   -54.088127   -54.384232   -54.681728   -54.980530   -55.280731   -55.582329   -55.885231   -56.189529   -56.495232   -56.802231   -57.110527   -57.420227   -57.731129   -58.043427   -58.356827   -58.671532   -58.987530   -59.304527   -59.622726   -59.941929   -60.262230   -60.583530   -60.905727   -61.228828   -61.552731   -61.877331   -62.202629   -62.528530   -62.854828   -63.181629   -63.508629   -63.835831
   -32.490829   -33.121731   -33.711029   -34.264030   -34.785130   -35.278328   -35.746830   -36.193527   -36.620831   -37.030930   -37.425728   -37.806831   -38.175629   -38.533428   -38.881531   -39.220627   -39.551929   -39.876030   -40.193829   -40.505730   -40.812630   -41.114731   -41.412727   -41.707031   -41.998028   -42.286030   -42.571327   -42.854431   -43.135429   -43.414528   -43.692131   -43.968430   -44.243530   -44.517731   -44.791031   -45.063828   -45.336029   -45.607929   -45.879631   -46.151230   -46.422829   -46.694527   -46.966431   -47.238731   -47.511330   -47.784431   -48.058029   -48.332329   -48.607330   -48.883030   -49.159531   -49.436829   -49.715130   -49.994431   -50.274628   -50.555931   -50.838329   -51.121929   -51.406631   -51.692429   -51.979630   -52.267929   -52.557629   -52.848530   -53.140831   -53.434429   -53.729431   -54.025726   -54.323528   -54.622627   -54.923229   -55.225128   -55.528530   -55.833328   -56.139526   -56.447128   -56.756229   -57.066628   -57.378529   -57.691727   -58.006329   -58.322227   -58.639526   -58.958130   -59.278030   -59.599129   -59.921329   -60.244827   -60.569427   -60.895229   -61.221928   -61.549629   -61.878330   -62.207829   -62.538128   -62.869129   -63.200829   -63.532928   -63.865627   -64.198624   -64.531830
   -32.906628   -33.531128   -34.114830   -34.663029   -35.180031   -35.669731   -36.135231   -36.579430   -37.004730   -37.413128   -37.806629   -38.186729   -38.554829   -38.912231   -39.260029   -39.599228   -39.930729   -40.255329   -40.573631   -40.886330   -41.194130   -41.497330   -41.796528   -42.092129   -42.384628   -42.674129   -42.961128   -43.246029   -43.528831   -43.810028   -44.089630   -44.368027   -44.645432   -44.921829   -45.197632   -45.472832   -45.747627   -46.022030   -46.296429   -46.570728   -46.845131   -47.119728   -47.394531   -47.669731   -47.945427   -48.221630   -48.498428   -48.775928   -49.054131   -49.333130   -49.613029   -49.893829   -50.175629   -50.458328   -50.742229   -51.027130   -51.313229   -51.600529   -51.888931   -52.178730   -52.469727   -52.762032   -53.055630   -53.350632   -53.646927   -53.944729   -54.243828   -54.544430   -54.846428   -55.149929   -55.454826   -55.761230   -56.069130   -56.378429   -56.689232   -57.001530   -57.315231   -57.630428   -57.947029   -58.265030   -58.584530   -58.905430   -59.227631   -59.551231   -59.876228   -60.202431   -60.529930   -60.858627   -61.188530   -61.519527   -61.851730   -62.184830   -62.519028   -62.854031   -63.189930   -63.526630   -63.864029   -64.201935   -64.540329   -64.879227   -65.218330
   -33.316830   -33.934929   -34.513130   -35.056629   -35.569630   -36.055828   -36.518429   -36.960129   -37.383430   -37.790230   -38.182327   -38.561428   -38.928829   -39.285828   -39.633430   -39.972630   -40.304428   -40.629330   -40.948330   -41.261829   -41.570427   -41.874729   -42.175129   -42.472031   -42.765930   -43.057030   -43.345730   -43.632229   -43.916931   -44.200027   -44.481728   -44.762329   -45.041832   -45.320530   -45.598629   -45.876228   -46.153530   -46.430630   -46.707527   -46.984627   -47.261726   -47.539131   -47.816830   -48.095032   -48.373627   -48.652931   -48.932831   -49.213428   -49.494926   -49.777229   -50.060429   -50.344528   -50.629730   -50.916031   -51.203430   -51.491928   -51.781631   -52.072632   -52.364830   -52.658329   -52.953129   -53.249329   -53.546928   -53.845829   -54.146229   -54.448029   -54.751328   -55.056129   -55.362328   -55.670128   -55.979332   -56.290131   -56.602329   -56.916130   -57.231430   -57.548328   -57.866631   -58.186432   -58.507828   -58.830627   -59.154930   -59.480629   -59.807831   -60.136330   -60.466328   -60.797630   -61.130131   -61.464027   -61.799129   -62.135529   -62.472931   -62.811428   -63.151028   -63.491528   -63.832928   -64.175232   -64.518234   -64.861832   -65.206024   -65.550629   -65.895630
   -33.721329   -34.333229   -34.906029   -35.444828   -35.953831   -36.436630   -36.896328   -37.335732   -37.756927   -38.162128   -38.552929   -38.931030   -39.297829   -39.654327   -40.001728   -40.341030   -40.672928   -40.998329   -41.317928   -41.632130   -41.941628   -42.247028   -42.548531   -42.846828   -43.142029   -43.434731   -43.725029   -44.013229   -44.299828   -44.584831   -44.868530   -45.151131   -45.432831   -45.713829   -45.994228   -46.274231   -46.553928   -46.833527   -47.113129   -47.392731   -47.672630   -47.952827   -48.233429   -48.514427   -48.796028   -49.078331   -49.361328   -49.645027   -49.929626   -50.215229   -50.501629   -50.789230   -51.077728   -51.367432   -51.658329   -51.950432   -52.243729   -52.538231   -52.834129   -53.131432   -53.430031   -53.730030   -54.031429   -54.334328   -54.638729   -54.944527   -55.251930   -55.560829   -55.871231   -56.183128   -56.496628   -56.811729   -57.128326   -57.446529   -57.766327   -58.087631   -58.410530   -58.734932   -59.060928   -59.388428   -59.717529   -60.048027   -60.380028   -60.713528   -61.048328   -61.384628   -61.722229   -62.061230   -62.401527   -62.743031   -63.085728   -63.429527   -63.774429   -64.120331   -64.467224   -64.814926   -65.163528   -65.512726   -65.862534   -66.212830   -66.563629
   -34.120331   -34.726028   -35.293530   -35.827728   -36.332829   -36.812229   -37.269127   -37.706028   -38.125328   -38.528931   -38.918530   -39.295631   -39.661728   -40.017830   -40.365028   -40.704330   -41.036530   -41.362328   -41.682430   -41.997330   -42.307831   -42.614128   -42.916931   -43.216431   -43.513031   -43.807129   -44.099030   -44.389030   -44.677429   -44.964329   -45.249931   -45.534630   -45.818428   -46.101631   -46.384331   -46.666729   -46.948830   -47.230927   -47.513130   -47.795330   -48.077927   -48.360828   -48.644230   -48.928131   -49.212631   -49.497929   -49.783928   -50.070728   -50.358429   -50.647228   -50.936928   -51.227730   -51.519630   -51.812729   -52.107029   -52.402527   -52.699429   -52.997528   -53.297127   -53.598030   -53.900330   -54.204128   -54.509430   -54.816132   -55.124428   -55.434227   -55.745628   -56.058529   -56.373032   -56.689232   -57.006927   -57.326229   -57.647129   -57.969727   -58.293831   -58.619629   -58.947029   -59.275928   -59.606529   -59.938629   -60.272327   -60.607628   -60.944427   -61.282730   -61.622429   -61.963631   -62.306229   -62.650230   -62.995628   -63.342228   -63.690029   -64.039124   -64.389328   -64.740524   -65.092834   -65.445930   -65.799927   -66.154724   -66.510132   -66.866028   -67.222427
